2941,1.25,1.25
2942,1.24,1.25
2943,1.24,1.25
2944,1.24,1.25
2944,1.24,1.25
2945,1.24,1.25
2947,1.24,1.25
2947,1.24,1.25
2948,1.24,1.25
2949,1.24,1.25
2949,1.24,1.25
2950,1.24,1.25
2951,1.24,1.25
2952,1.24,1.25
2952,1.24,1.25
2953,1.24,1.25
2954,1.24,1.25
2954,1.24,1.25
2955,1.24,1.25
2956,1.24,1.25
2957,1.24,1.25
2957,1.24,1.25
2958,1.24,1.25
2959,1.24,1.25
2959,1.24,1.25
2960,1.24,1.25
2961,1.25,1.25
2961,1.24,1.25
2962,1.24,1.25
2963,1.25,1.25
2964,1.24,1.25
2964,1.24,1.25
2965,1.24,1.25
2966,1.24,1.25
2966,1.24,1.25
2967,1.24,1.25
2968,1.24,1.25
2969,1.25,1.25
2969,1.24,1.25
2970,1.24,1.25
2971,1.24,1.25
2971,1.24,1.25
2972,1.25,1.25
2973,1.24,1.25
2974,1.24,1.25
2974,1.24,1.25
2975,1.24,1.25
2976,1.24,1.25
2976,1.24,1.25
2977,1.24,1.25
2978,1.24,1.25
2978,1.24,1.25
2979,1.24,1.25
2980,1.24,1.25
2981,1.24,1.25
2981,1.24,1.25
2982,1.24,1.25
2983,1.24,1.25
2983,1.24,1.25
2984,1.24,1.25
2985,1.24,1.25
2986,1.24,1.25
2986,1.24,1.25
2987,1.24,1.25
2989,1.24,1.25
2989,1.24,1.25
2990,1.24,1.25
2991,1.25,1.25
2992,1.24,1.25
2992,1.24,1.25
2993,1.24,1.25
2994,1.24,1.25
2994,1.24,1.25
2995,1.24,1.25
2996,1.24,1.25
2996,1.24,1.25
2997,1.24,1.25
2998,1.24,1.25
2999,1.24,1.25
2999,1.24,1.25
3000,1.24,1.25
3001,1.24,1.25
3001,1.25,1.25
3002,1.25,1.25
3003,1.24,1.25
3004,1.24,1.25
3004,1.25,1.25
3005,1.24,1.25
3006,1.24,1.25
3006,1.25,1.25
3007,1.24,1.25
3008,1.24,1.25
3009,1.24,1.25
3009,1.24,1.25
3010,1.24,1.25
3011,1.24,1.25
3011,1.24,1.25
3012,1.25,1.25
3013,1.24,1.25
3013,1.24,1.25
3014,1.24,1.25
3015,1.24,1.25
3016,1.24,1.25
3016,1.25,1.25
3017,1.24,1.25
3018,1.25,1.25
3018,1.24,1.25
3019,1.24,1.25
3020,1.24,1.25
3021,1.24,1.25
3021,1.25,1.25
3022,1.24,1.25
3023,1.24,1.25
3023,1.25,1.25
3024,1.25,1.25
3025,1.24,1.25
3025,1.24,1.25
3026,1.24,1.25
3027,1.25,1.25
3028,1.24,1.25
3028,1.24,1.25
3029,1.24,1.25
3030,1.25,1.25
3030,1.24,1.25
3032,1.24,1.25
3033,1.24,1.25
3034,1.24,1.25
3034,1.25,1.25
3035,1.24,1.25
3036,1.25,1.25
3036,1.24,1.25
3037,1.25,1.25
3038,1.24,1.25
3039,1.24,1.25
3039,1.25,1.25
3040,1.24,1.25
3041,1.25,1.25
3041,1.24,1.25
3042,1.24,1.25
3043,1.24,1.25
3043,1.24,1.25
3044,1.24,1.25
3045,1.24,1.25
3046,1.24,1.25
3046,1.25,1.25
3047,1.24,1.25
3048,1.24,1.25
3048,1.24,1.25
3049,1.24,1.25
3050,1.25,1.25
3051,1.24,1.25
3051,1.25,1.25
3052,1.24,1.25
3053,1.25,1.25
3053,1.24,1.25
3054,1.24,1.25
3055,1.24,1.25
3056,1.24,1.25
3056,1.24,1.25
3057,1.24,1.25
3058,1.24,1.25
3058,1.24,1.25
3059,1.24,1.25
3060,1.25,1.25
3060,1.24,1.25
3061,1.24,1.25
3062,1.24,1.25
3063,1.24,1.25
3063,1.24,1.25
3064,1.24,1.25
3065,1.24,1.25
3065,1.25,1.25
3066,1.24,1.25
3067,1.24,1.25
3068,1.24,1.25
3068,1.24,1.25
3069,1.24,1.25
3070,1.24,1.25
3070,1.24,1.25
3071,1.24,1.25
3072,1.24,1.25
3073,1.24,1.25
3073,1.24,1.25
3075,1.24,1.25
3076,1.24,1.25
3076,1.24,1.25
3077,1.24,1.25
3078,1.24,1.25
3078,1.24,1.25
3079,1.24,1.25
3080,1.24,1.25
3081,1.24,1.25
3081,1.24,1.25
3082,1.24,1.25
3083,1.24,1.25
3083,1.25,1.25
3084,1.25,1.25
3085,1.24,1.25
3086,1.24,1.25
3086,1.24,1.25
3087,1.24,1.25
3088,1.24,1.25
3088,1.24,1.25
3089,1.24,1.25
3090,1.24,1.25
3090,1.24,1.25
3091,1.24,1.25
3092,1.24,1.25
3093,1.24,1.25
3093,1.24,1.25
3094,1.24,1.25
3095,1.24,1.25
3095,1.24,1.25
3096,1.24,1.25
3097,1.24,1.25
3098,1.24,1.25
3098,1.24,1.25
3099,1.24,1.25
3100,1.24,1.25
3100,1.24,1.25
3101,1.24,1.25
3102,1.24,1.25
3103,1.25,1.25
3103,1.24,1.25
3104,1.25,1.25
3105,1.24,1.25
3105,1.24,1.25
3106,1.24,1.25
3107,1.24,1.25
3107,1.25,1.25
3108,1.24,1.25
3109,1.24,1.25
3110,1.24,1.25
3110,1.25,1.25
3111,1.24,1.25
3112,1.24,1.25
3112,1.24,1.25
3113,1.24,1.25
3114,1.24,1.25
3115,1.24,1.25
3115,1.25,1.25
3117,1.24,1.25
3118,1.25,1.25
3118,1.25,1.25
3119,1.24,1.25
3120,1.24,1.25
3121,1.24,1.25
3121,1.24,1.25
3122,1.24,1.25
3123,1.24,1.25
3123,1.24,1.25
3124,1.24,1.25
3125,1.24,1.25
3125,1.24,1.25
3126,1.24,1.25
3127,1.24,1.25
3128,1.25,1.25
3128,1.24,1.25
3129,1.24,1.25
3130,1.24,1.25
3130,1.24,1.25
3131,1.25,1.25
3132,1.25,1.25
3133,1.25,1.25
3133,1.25,1.25
3134,1.24,1.25
3135,1.24,1.25
3135,1.24,1.25
3136,1.25,1.25
3137,1.24,1.25
3138,1.24,1.25
3138,1.25,1.25
3139,1.25,1.25
3140,1.24,1.25
3140,1.24,1.25
3141,1.25,1.25
3142,1.24,1.25
3142,1.24,1.25
3143,1.24,1.25
3144,1.24,1.25
3145,1.24,1.25
3145,1.24,1.25
3146,1.24,1.25
3147,1.24,1.25
3147,1.25,1.25
3148,1.24,1.25
3149,1.25,1.25
3150,1.24,1.25
3150,1.25,1.25
3151,1.24,1.25
3152,1.24,1.25
3152,1.24,1.25
3153,1.24,1.25
3154,1.25,1.25
3154,1.24,1.25
3155,1.24,1.25
3156,1.24,1.25
3157,1.24,1.25
3157,1.24,1.25
3158,1.24,1.25
3160,1.24,1.25
3160,1.25,1.25
3161,1.24,1.25
3162,1.24,1.25
3163,1.24,1.25
3163,1.24,1.25
3164,1.24,1.25
3165,1.24,1.25
3165,1.24,1.25
3166,1.24,1.25
3167,1.24,1.25
3168,1.25,1.25
3168,1.24,1.25
3169,1.24,1.25
3170,1.24,1.25
3170,1.24,1.25
3171,1.25,1.25
3172,1.24,1.25
3172,1.24,1.25
3173,1.24,1.25
3174,1.24,1.25
3175,1.24,1.25
3175,1.25,1.25
3176,1.25,1.25
3177,1.24,1.25
3177,1.24,1.25
3178,1.24,1.25
3179,1.24,1.25
3180,1.24,1.25
3180,1.24,1.25
3181,1.24,1.25
3182,1.24,1.25
3182,1.24,1.25
3183,1.24,1.25
3184,1.25,1.25
3185,1.25,1.25
3185,1.24,1.25
3186,1.24,1.25
3187,1.24,1.25
3187,1.24,1.25
3188,1.24,1.25
3189,1.24,1.25
3189,1.24,1.25
3190,1.24,1.25
3191,1.25,1.25
3192,1.24,1.25
3192,1.24,1.25
3193,1.24,1.25
3194,1.24,1.25
3194,1.24,1.25
3195,1.24,1.25
3196,1.24,1.25
3197,1.25,1.25
3197,1.25,1.25
3198,1.24,1.25
3199,1.24,1.25
3199,1.24,1.25
3200,1.24,1.25
3201,1.24,1.25
3201,1.24,1.25
3203,1.24,1.25
3204,1.24,1.25
3205,1.24,1.25
3205,1.25,1.25
3206,1.24,1.25
3207,1.24,1.25
3207,1.24,1.25
3208,1.25,1.25
3209,1.25,1.25
3210,1.24,1.25
3210,1.24,1.25
3211,1.24,1.25
3212,1.24,1.25
3212,1.24,1.25
3213,1.24,1.25
3214,1.24,1.25
3215,1.24,1.25
3215,1.24,1.25
3216,1.24,1.25
3217,1.25,1.25
3217,1.24,1.25
3218,1.25,1.25
3219,1.24,1.25
3219,1.25,1.25
3220,1.25,1.25
3221,1.24,1.25
3222,1.25,1.25
3222,1.25,1.25
3223,1.24,1.25
3224,1.24,1.25
3224,1.24,1.25
3225,1.24,1.25
3226,1.24,1.25
3227,1.24,1.25
3227,1.24,1.25
3228,1.24,1.25
3229,1.25,1.25
3229,1.25,1.25
3230,1.24,1.25
3231,1.24,1.25
3231,1.25,1.25
3232,1.24,1.25
3233,1.24,1.25
3234,1.24,1.25
3234,1.24,1.25
3235,1.25,1.25
3236,1.24,1.25
3236,1.24,1.25
3237,1.24,1.25
3238,1.24,1.25
3239,1.25,1.25
3239,1.25,1.25
3240,1.24,1.25
3241,1.24,1.25
3241,1.24,1.25
3242,1.25,1.25
3243,1.24,1.25
3245,1.25,1.25
3245,1.25,1.25
3246,1.24,1.25
3247,1.24,1.25
3247,1.24,1.25
3248,1.24,1.25
3249,1.25,1.25
3249,1.25,1.25
3250,1.24,1.25
3251,1.25,1.25
3252,1.24,1.25
3252,1.24,1.25
3253,1.25,1.25
3254,1.24,1.25
3254,1.25,1.25
3255,1.24,1.25
3256,1.24,1.25
3257,1.24,1.25
3257,1.24,1.25
3258,1.24,1.25
3259,1.25,1.25
3259,1.24,1.25
3260,1.25,1.25
3261,1.25,1.25
3262,1.24,1.25
3262,1.24,1.25
3263,1.24,1.25
3264,1.24,1.25
3264,1.25,1.25
3265,1.24,1.25
3266,1.25,1.25
3266,1.24,1.25
3267,1.24,1.25
3268,1.24,1.25
3269,1.24,1.25
3269,1.24,1.25
3270,1.24,1.25
3271,1.25,1.25
3271,1.25,1.25
3272,1.24,1.25
3273,1.24,1.25
3274,1.24,1.25
3274,1.24,1.25
3275,1.25,1.25
3276,1.24,1.25
3276,1.24,1.25
3277,1.24,1.25
3278,1.24,1.25
3278,1.24,1.25
3279,1.24,1.25
3280,1.24,1.25
3281,1.24,1.25
3281,1.24,1.25
3282,1.24,1.25
3283,1.25,1.25
3283,1.24,1.25
3284,1.24,1.25
3285,1.25,1.25
3286,1.24,1.25
3286,1.24,1.25
3288,1.24,1.25
3289,1.24,1.25
3289,1.24,1.25
3290,1.24,1.25
3291,1.25,1.25
3292,1.24,1.25
3292,1.24,1.25
3293,1.24,1.25
3294,1.24,1.25
3294,1.25,1.25
3295,1.24,1.25
3296,1.25,1.25
3296,1.24,1.25
3297,1.24,1.25
3298,1.25,1.25
3299,1.24,1.25
3299,1.24,1.25
3300,1.25,1.25
3301,1.24,1.25
3301,1.25,1.25
3302,1.24,1.25
3303,1.24,1.25
3304,1.24,1.25
3304,1.24,1.25
3305,1.24,1.25
3306,1.24,1.25
3306,1.25,1.25
3307,1.25,1.25
3308,1.24,1.25
3309,1.24,1.25
3309,1.24,1.25
3310,1.24,1.25
3311,1.25,1.25
3311,1.24,1.25
3312,1.24,1.25
3313,1.25,1.25
3313,1.24,1.25
3314,1.24,1.25
3315,1.25,1.25
3316,1.24,1.25
3316,1.24,1.25
3317,1.25,1.25
3318,1.24,1.25
3318,1.24,1.25
3319,1.24,1.25
3320,1.24,1.25
3321,1.24,1.25
3321,1.24,1.25
3322,1.24,1.25
3323,1.25,1.25
3323,1.24,1.25
3324,1.24,1.25
3325,1.24,1.25
3325,1.24,1.25
3326,1.24,1.25
3327,1.24,1.25
3328,1.24,1.25
3328,1.24,1.25
3329,1.25,1.25
3331,1.24,1.25
3331,1.24,1.25
3332,1.24,1.25
3333,1.25,1.25
3334,1.25,1.25
3334,1.25,1.25
3335,1.24,1.25
3336,1.24,1.25
3336,1.25,1.25
3337,1.24,1.25
3338,1.24,1.25
3339,1.24,1.25
3339,1.25,1.25
3340,1.25,1.25
3341,1.25,1.25
3341,1.25,1.25
3342,1.24,1.25
3343,1.25,1.25
3343,1.25,1.25
3344,1.24,1.25
3345,1.25,1.25
3346,1.24,1.25
3346,1.24,1.25
3347,1.25,1.25
3348,1.24,1.25
3348,1.24,1.25
3349,1.24,1.25
3350,1.24,1.25
3351,1.24,1.25
3351,1.24,1.25
3352,1.24,1.25
3353,1.24,1.25
3353,1.24,1.25
3354,1.24,1.25
3355,1.24,1.25
3356,1.24,1.25
3356,1.24,1.25
3357,1.24,1.25
3358,1.24,1.25
3358,1.24,1.25
3359,1.24,1.25
3360,1.25,1.25
3360,1.25,1.25
3361,1.25,1.25
3362,1.24,1.25
3363,1.25,1.25
3363,1.24,1.25
3364,1.25,1.25
3365,1.24,1.25
3365,1.24,1.25
3366,1.24,1.25
3367,1.24,1.25
3368,1.25,1.25
3368,1.24,1.25
3369,1.24,1.25
3370,1.25,1.25
3370,1.25,1.25
3371,1.24,1.25
3373,1.24,1.25
3374,1.24,1.25
3374,1.24,1.25
3375,1.24,1.25
3376,1.24,1.25
3376,1.24,1.25
3377,1.24,1.25
3378,1.25,1.25
3378,1.24,1.25
3379,1.24,1.25
3380,1.24,1.25
3381,1.25,1.25
3381,1.24,1.25
3382,1.24,1.25
3383,1.24,1.25
3383,1.24,1.25
3384,1.24,1.25
3385,1.25,1.25
3386,1.24,1.25
3386,1.24,1.25
3387,1.25,1.25
3388,1.24,1.25
3388,1.25,1.25
3389,1.24,1.25
3390,1.25,1.25
3390,1.24,1.25
3391,1.24,1.25
3392,1.24,1.25
3393,1.24,1.25
3393,1.24,1.25
3394,1.24,1.25
3395,1.25,1.25
3395,1.24,1.25
3396,1.24,1.25
3397,1.24,1.25
3398,1.24,1.25
3398,1.24,1.25
3399,1.24,1.25
3400,1.25,1.25
3400,1.24,1.25
3401,1.25,1.25
3402,1.24,1.25
3403,1.24,1.25
3403,1.25,1.25
3404,1.24,1.25
3405,1.24,1.25
3405,1.25,1.25
3406,1.24,1.25
3407,1.24,1.25
3407,1.25,1.25
3408,1.24,1.25
3409,1.24,1.25
3410,1.24,1.25
3410,1.24,1.25
3411,1.25,1.25
3412,1.24,1.25
3412,1.24,1.25
3413,1.24,1.25
3414,1.24,1.25
3416,1.25,1.25
3416,1.24,1.25
3417,1.24,1.25
3418,1.24,1.25
3418,1.25,1.25
3419,1.25,1.25
3420,1.24,1.25
3421,1.25,1.25
3421,1.24,1.25
3422,1.24,1.25
3423,1.25,1.25
3423,1.24,1.25
3424,1.25,1.25
3425,1.25,1.25
3425,1.24,1.25
3426,1.25,1.25
3427,1.24,1.25
3428,1.25,1.25
3428,1.25,1.25
3429,1.24,1.25
3430,1.24,1.25
3430,1.24,1.25
3431,1.24,1.25
3432,1.25,1.25
3433,1.24,1.25
3433,1.25,1.25
3434,1.25,1.25
3435,1.24,1.25
3435,1.24,1.25
3436,1.25,1.25
3437,1.25,1.25
3438,1.24,1.25
3438,1.24,1.25
3439,1.24,1.25
3440,1.24,1.25
3440,1.24,1.25
3441,1.24,1.25
3442,1.24,1.25
3442,1.24,1.25
3443,1.24,1.25
3444,1.24,1.25
3445,1.24,1.25
3445,1.25,1.25
3446,1.24,1.25
3447,1.24,1.25
3447,1.24,1.25
3448,1.24,1.25
3449,1.24,1.25
3450,1.24,1.25
3450,1.24,1.25
3451,1.24,1.25
3452,1.24,1.25
3452,1.25,1.25
3453,1.24,1.25
3454,1.25,1.25
3454,1.24,1.25
3455,1.24,1.25
3456,1.24,1.25
3457,1.24,1.25
3457,1.25,1.25
3459,1.24,1.25
3460,1.25,1.25
3460,1.24,1.25
3461,1.24,1.25
3462,1.24,1.25
3463,1.24,1.25
3463,1.25,1.25
3464,1.24,1.25
3465,1.24,1.25
3465,1.24,1.25
3466,1.24,1.25
3467,1.24,1.25
3468,1.24,1.25
3468,1.24,1.25
3469,1.24,1.25
3470,1.24,1.25
3470,1.24,1.25
3471,1.25,1.25
3472,1.24,1.25
3472,1.24,1.25
3473,1.24,1.25
3474,1.25,1.25
3475,1.24,1.25
3475,1.25,1.25
3476,1.24,1.25
3477,1.24,1.25
3477,1.24,1.25
3478,1.24,1.25
3479,1.24,1.25
3480,1.24,1.25
3480,1.24,1.25
3481,1.24,1.25
3482,1.24,1.25
3482,1.25,1.25
3483,1.24,1.25
3484,1.24,1.25
3485,1.25,1.25
3485,1.24,1.25
3486,1.24,1.25
3487,1.25,1.25
3487,1.24,1.25
3488,1.24,1.25
3489,1.24,1.25
3489,1.24,1.25
3490,1.25,1.25
3491,1.25,1.25
3492,1.25,1.25
3492,1.25,1.25
3493,1.24,1.25
3494,1.25,1.25
3494,1.24,1.25
3495,1.24,1.25
3496,1.24,1.25
3497,1.24,1.25
3497,1.25,1.25
3498,1.24,1.25
3499,1.24,1.25
3499,1.24,1.25
3501,1.24,1.25
3502,1.24,1.25
3503,1.24,1.25
3503,1.24,1.25
3504,1.24,1.25
3505,1.24,1.25
3505,1.24,1.25
3506,1.25,1.25
3507,1.24,1.25
3507,1.24,1.25
3508,1.24,1.25
3509,1.24,1.25
3510,1.24,1.25
3510,1.25,1.25
3511,1.24,1.25
3512,1.24,1.25
3512,1.24,1.25
3513,1.24,1.25
3514,1.25,1.25
3515,1.24,1.25
3515,1.24,1.25
3516,1.25,1.25
3517,1.25,1.25
3517,1.25,1.25
3518,1.24,1.25
3519,1.24,1.25
3519,1.24,1.25
3520,1.25,1.25
3521,1.24,1.25
3522,1.25,1.25
3522,1.25,1.25
3523,1.24,1.25
3524,1.24,1.25
3524,1.24,1.25
3525,1.24,1.25
3526,1.24,1.25
3527,1.24,1.25
3527,1.24,1.25
3528,1.25,1.25
3529,1.24,1.25
3529,1.24,1.25
3530,1.24,1.25
3531,1.24,1.25
3532,1.24,1.25
3532,1.24,1.25
3533,1.25,1.25
3534,1.25,1.25
3534,1.24,1.25
3535,1.24,1.25
3536,1.24,1.25
3536,1.25,1.25
3537,1.24,1.25
3538,1.24,1.25
3539,1.24,1.25
3539,1.25,1.25
3540,1.25,1.25
3541,1.25,1.25
3541,1.24,1.25
3542,1.24,1.25
3544,1.25,1.25
3545,1.24,1.25
3545,1.25,1.25
3546,1.24,1.25
3547,1.25,1.25
3547,1.24,1.25
3548,1.24,1.25
3549,1.24,1.25
3550,1.24,1.25
3550,1.24,1.25
3551,1.24,1.25
3552,1.24,1.25
3552,1.24,1.25
3553,1.24,1.25
3554,1.25,1.25
3554,1.25,1.25
3555,1.24,1.25
3556,1.24,1.25
3557,1.25,1.25
3557,1.24,1.25
3558,1.25,1.25
3559,1.24,1.25
3559,1.24,1.25
3560,1.24,1.25
3561,1.24,1.25
3562,1.24,1.25
3562,1.24,1.25
3563,1.24,1.25
3564,1.24,1.25
3564,1.24,1.25
3565,1.25,1.25
3566,1.24,1.25
3567,1.24,1.25
3567,1.24,1.25
3568,1.24,1.25
3569,1.24,1.25
3569,1.24,1.25
3570,1.24,1.25
3571,1.24,1.25
3571,1.24,1.25
3572,1.24,1.25
3573,1.24,1.25
3574,1.25,1.25
3574,1.25,1.25
3575,1.24,1.25
3576,1.24,1.25
3576,1.24,1.25
3577,1.24,1.25
3578,1.24,1.25
3579,1.24,1.25
3579,1.24,1.25
3580,1.24,1.25
3581,1.24,1.25
3581,1.25,1.25
3582,1.24,1.25
3583,1.24,1.25
3583,1.24,1.25
3584,1.24,1.25
3585,1.25,1.25
3587,1.24,1.25
3587,1.24,1.25
3588,1.24,1.25
3589,1.25,1.25
3589,1.25,1.25
3590,1.24,1.25
3591,1.25,1.25
3592,1.24,1.25
3592,1.24,1.25
3593,1.24,1.25
3594,1.24,1.25
3594,1.24,1.25
3595,1.24,1.25
3596,1.25,1.25
3597,1.24,1.25
3597,1.24,1.25
3598,1.24,1.25
3599,1.24,1.25
3599,1.25,1.25
3600,1.25,1.25
3601,1.24,1.25
3601,1.25,1.25
3602,1.24,1.25
3603,1.25,1.25
3604,1.24,1.25
3604,1.24,1.25
3605,1.24,1.25
3606,1.24,1.25
3606,1.24,1.25
3607,1.24,1.25
3608,1.24,1.25
3609,1.24,1.25
3609,1.24,1.25
3610,1.24,1.25
3611,1.24,1.25
3611,1.25,1.25
3612,1.24,1.25
3613,1.25,1.25
3614,1.24,1.25
3614,1.24,1.25
3615,1.24,1.25
3616,1.24,1.25
3616,1.25,1.25
3617,1.25,1.25
3618,1.24,1.25
3618,1.25,1.25
3619,1.25,1.25
3620,1.24,1.25
3621,1.24,1.25
3621,1.25,1.25
3622,1.24,1.25
3623,1.24,1.25
3623,1.25,1.25
3624,1.24,1.25
3625,1.24,1.25
3626,1.24,1.25
3626,1.25,1.25
3627,1.24,1.25
3629,1.24,1.25
3629,1.24,1.25
3630,1.24,1.25
3631,1.24,1.25
3632,1.25,1.25
3632,1.24,1.25
3633,1.24,1.25
3634,1.24,1.25
3634,1.24,1.25
3635,1.24,1.25
3636,1.24,1.25
3636,1.25,1.25
3637,1.24,1.25
3638,1.24,1.25
3639,1.24,1.25
3639,1.25,1.25
3640,1.24,1.25
3641,1.24,1.25
3641,1.24,1.25
3642,1.24,1.25
3643,1.24,1.25
3644,1.24,1.25
3644,1.24,1.25
3645,1.24,1.25
3646,1.24,1.25
3646,1.24,1.25
3647,1.24,1.25
3648,1.24,1.25
3648,1.25,1.25
3649,1.24,1.25
3650,1.24,1.25
3651,1.25,1.25
3651,1.24,1.25
3652,1.25,1.25
3653,1.24,1.25
3653,1.25,1.25
3654,1.25,1.25
3655,1.24,1.25
3656,1.24,1.25
3656,1.25,1.25
3657,1.24,1.25
3658,1.25,1.25
3658,1.24,1.25
3659,1.24,1.25
3660,1.24,1.25
3661,1.24,1.25
3661,1.24,1.25
3662,1.24,1.25
3663,1.24,1.25
3663,1.24,1.25
3664,1.24,1.25
3665,1.24,1.25
3665,1.24,1.25
3666,1.25,1.25
3667,1.25,1.25
3668,1.24,1.25
3668,1.25,1.25
3669,1.24,1.25
3670,1.24,1.25
3670,1.24,1.25
3672,1.24,1.25
3673,1.25,1.25
3674,1.25,1.25
3674,1.24,1.25
3675,1.25,1.25
3676,1.24,1.25
3676,1.24,1.25
3677,1.24,1.25
3678,1.24,1.25
3679,1.24,1.25
3679,1.24,1.25
3680,1.24,1.25
3681,1.24,1.25
3681,1.24,1.25
3682,1.24,1.25
3683,1.24,1.25
3683,1.25,1.25
3684,1.24,1.25
3685,1.24,1.25
3686,1.25,1.25
3686,1.24,1.25
3687,1.24,1.25
3688,1.24,1.25
3688,1.24,1.25
3689,1.25,1.25
3690,1.24,1.25
3691,1.24,1.25
3691,1.24,1.25
3692,1.24,1.25
3693,1.24,1.25
3693,1.24,1.25
3694,1.25,1.25
3695,1.24,1.25
3696,1.24,1.25
3696,1.24,1.25
3697,1.24,1.25
3698,1.24,1.25
3698,1.24,1.25
3699,1.25,1.25
3700,1.24,1.25
3700,1.24,1.25
3701,1.24,1.25
3702,1.25,1.25
3703,1.24,1.25
3703,1.25,1.25
3704,1.24,1.25
3705,1.24,1.25
3705,1.24,1.25
3706,1.24,1.25
3707,1.25,1.25
3708,1.24,1.25
3708,1.25,1.25
3709,1.24,1.25
3710,1.24,1.25
3710,1.24,1.25
3711,1.24,5
3712,1.24,5
3713,1.26,5
3713,1.27,5
3715,1.28,5
3716,1.30,5
3717,1.32,5
3717,1.34,5
3718,1.36,5
3719,1.39,5
3720,1.42,5
3720,1.44,5
3721,1.48,5
3722,1.50,5
3723,1.54,5
3724,1.57,5
3724,1.60,5
3725,1.64,5
3726,1.67,5
3727,1.70,5
3727,1.74,5
3728,1.77,5
3729,1.81,5
3730,1.84,5
3730,1.88,5
3731,1.92,5
3732,1.96,5
3733,1.99,5
3733,2.02,5
3734,2.06,5
3735,2.09,5
3736,2.13,5
3737,2.16,5
3737,2.20,5
3738,2.23,5
3739,2.27,5
3740,2.30,5
3740,2.33,5
3741,2.37,5
3742,2.40,5
3743,2.43,5
3743,2.46,5
3744,2.49,5
3745,2.53,5
3746,2.56,5
3746,2.59,5
3747,2.62,5
3748,2.65,5
3749,2.68,5
3749,2.71,5
3750,2.74,5
3751,2.77,5
3752,2.80,5
3753,2.83,5
3753,2.85,5
3754,2.88,5
3755,2.91,5
3757,2.94,5
3757,2.96,5
3758,2.99,5
3759,3.02,5
3760,3.04,5
3760,3.06,5
3761,3.08,5
3762,3.11,5
3763,3.14,5
3763,3.16,5
3764,3.19,5
3765,3.21,5
3766,3.23,5
3766,3.26,5
3767,3.27,5
3768,3.30,5
3769,3.32,5
3770,3.34,5
3770,3.36,5
3771,3.39,5
3772,3.41,5
3773,3.43,5
3773,3.45,5
3774,3.47,5
3775,3.49,5
3776,3.51,5
3776,3.53,5
3777,3.55,5
3778,3.57,5
3779,3.58,5
3779,3.60,5
3780,3.62,5
3781,3.64,5
3782,3.66,5
3783,3.68,5
3783,3.70,5
3784,3.71,5
3785,3.72,5
3786,3.74,5
3786,3.76,5
3787,3.77,5
3788,3.79,5
3789,3.81,5
3789,3.83,5
3790,3.84,5
3791,3.85,5
3792,3.87,5
3792,3.89,5
3793,3.90,5
3794,3.91,5
3795,3.92,5
3795,3.93,5
3796,3.95,5
3797,3.96,5
3798,3.98,5
3800,3.99,5
3800,4.00,5
3801,4.01,5
3802,4.03,5
3803,4.04,5
3803,4.06,5
3804,4.07,5
3805,4.08,5
3806,4.09,5
3806,4.10,5
3807,4.12,5
3808,4.13,5
3809,4.14,5
3809,4.15,5
3810,4.15,5
3811,4.17,5
3812,4.18,5
3812,4.19,5
3813,4.20,5
3814,4.21,5
3815,4.22,5
3816,4.23,5
3816,4.24,5
3817,4.25,5
3818,4.26,5
3819,4.27,5
3819,4.28,5
3820,4.29,5
3821,4.30,5
3822,4.31,5
3822,4.32,5
3823,4.33,5
3824,4.33,5
3825,4.34,5
3825,4.35,5
3826,4.36,5
3827,4.36,5
3828,4.37,5
3829,4.38,5
3829,4.39,5
3830,4.40,5
3831,4.40,5
3832,4.41,5
3832,4.42,5
3833,4.43,5
3834,4.44,5
3835,4.44,5
3835,4.45,5
3836,4.46,5
3837,4.47,5
3838,4.47,5
3838,4.48,5
3839,4.49,5
3840,4.49,5
3841,4.49,5
3841,4.51,5
3843,4.51,5
3844,4.52,5
3845,4.52,5
3846,4.53,5
3846,4.54,5
3847,4.55,5
3848,4.55,5
3849,4.55,5
3849,4.56,5
3850,4.57,5
3851,4.57,5
3852,4.58,5
3852,4.58,5
3853,4.59,5
3854,4.59,5
3855,4.59,5
3855,4.60,5
3856,4.61,5
3857,4.61,5
3858,4.62,5
3859,4.62,5
3859,4.62,5
3860,4.63,5
3861,4.64,5
3862,4.64,5
3862,4.64,5
3863,4.65,5
3864,4.65,5
3865,4.66,5
3865,4.67,5
3866,4.67,5
3867,4.67,5
3868,4.68,5
3868,4.68,5
3869,4.68,5
3870,4.69,5
3871,4.70,5
3871,4.70,5
3872,4.70,5
3873,4.70,5
3874,4.71,5
3875,4.71,5
3875,4.72,5
3876,4.72,5
3877,4.72,5
3878,4.73,5
3878,4.73,5
3879,4.73,5
3880,4.74,5
3881,4.74,5
3881,4.75,5
3882,4.75,5
3883,4.75,5
3885,4.76,5
3885,4.76,5
3886,4.76,5
3887,4.76,5
3888,4.77,5
3889,4.77,5
3889,4.77,5
3890,4.77,5
3891,4.78,5
3892,4.78,5
3892,4.78,5
3893,4.78,5
3894,4.78,5
3895,4.78,5
3895,4.79,5
3896,4.79,5
3897,4.79,5
3898,4.80,5
3898,4.80,5
3899,4.81,5
3900,4.80,5
3901,4.81,5
3901,4.81,5
3902,4.81,5
3903,4.82,5
3904,4.81,5
3905,4.82,5
3905,4.82,5
3906,4.83,5
3907,4.83,5
3908,4.83,5
3908,4.83,5
3909,4.84,5
3910,4.84,5
3911,4.83,5
3911,4.84,5
